Sample	Gene0	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9
Sample16	-0.983570008532	-10.3252771718	-44.3529756747	-5.32357155301	8.7196412966	-1.19899600273	-1.20611003202	-2.32386027229	0.875480045657	-2.04461379393
Sample17	0.0521511806049	-1.66350582159	0.286872139787	-1.57923091748	-1.74934022182	-1.43647566509	-0.755421795387	-2.65341830335	2.1556316077	-0.314214583768
Sample18	-0.037254740177	3.47268407429	12.069174213	-2.08999357589	1.47032244993	-3.98747938189	0.431905801574	-4.6061817991	1.96986275932	4.22105261604
Sample19	-3.58461344414	3.5350523096	17.1702293761	-2.3359006797	3.63332826612	0.414347993822	4.70293877225	3.46017205206	3.51209443631	-0.193602187567
Sample20	-0.356064557027	-13.6265452576	-59.3187883082	-6.37993583312	4.05215747889	-1.0406127162	0.422337069078	-0.966320166182	1.24819650229	-3.34074210464
Sample21	-0.284966048372	0.530986019396	13.3317908929	-6.60638046254	-3.37397101811	0.667256839496	-0.355480789885	-2.68043809386	3.00242159551	-2.06982072751
Sample22	-0.0264537020029	-0.39677069135	8.45226228262	-4.11643706175	1.81724343543	-1.44672019916	0.719629114196	-0.153355454938	4.12378684345	0.700996609629
Sample23	1.34083817697	-2.33169134899	-7.35058146934	-5.1108522522	3.84766795193	-0.446909720216	-1.74352859962	-0.597495052533	0.263544922034	0.108394329233
Sample24	-0.43950208691	-10.747925111	-54.7490853277	-5.8566386378	5.44690974805	-1.72657693581	-2.5962778783	-1.34865986697	1.94081740108	0.600252535138
Sample25	-1.76890643117	-0.217088567555	2.91826079317	-0.323368406147	-2.16411506817	0.777336387101	-0.295310818118	-2.2574335346	1.72856618991	1.85004570569
Sample26	-1.14129365014	-1.41589449711	4.9763324799	0.530040328538	-3.20203487698	0.348141156716	-2.24620160716	-2.04548752013	-0.746300056009	-0.378434253911
Sample27	-3.65122465394	-5.12568492473	-26.4617883985	-4.83066769962	3.69754183709	-3.64707223077	0.805637674834	-2.6274724069	2.03919558624	0.051429520097
Sample28	-3.35494390404	-1.98754699172	-34.8816104959	-3.92486984135	1.82856742872	-3.64899876818	-0.848227409135	-2.32877641157	0.61397178874	2.72384170711
Sample29	-3.21687244862	-5.5997817754	-27.2959018594	-5.12966219474	7.27063041119	-2.51244313303	-2.55345063301	-1.17635591789	1.00914294372	1.21166811885
Sample30	-2.2565228213	-0.559224944483	8.54689896118	1.89826890178	-2.4402847082	-2.17242672915	1.57494411467	-1.57168270022	3.24514650468	0.56595102359
Sample31	-1.80665264367	2.05468268767	10.6857471535	-2.15512482107	2.25668518952	3.44399100498	1.22895881511	0.772157738405	3.59981458141	-1.34246789074
Sample32	-3.43813764396	-0.508108393514	7.87699906434	-0.376356464564	-1.77483960563	-0.231041848205	-0.701201126609	0.671455511261	0.0894965755965	1.73918756805
Sample33	0.314650386781	-0.344242909368	14.3728839045	-1.55300132865	0.318933768023	-0.804664331769	-4.01171107921	-5.54146620587	2.75781765021	0.204181433349
Sample34	-1.31223521471	1.55324962988	13.724786506	-0.75516033051	-0.244796303006	-1.92857888606	-1.4532528612	-3.6035651166	0.857285569203	-0.341970615398
Sample35	-3.2960159745	1.16533085112	5.89767246034	-3.93230967794	3.55580158285	-1.76557292938	-2.17962906381	-1.76145846098	1.37538969983	0.341658556134
Sample36	0.873456936254	1.75371709953	12.6295498443	-1.52159901196	0.483943654398	-0.972114462705	-1.02826095698	-1.65650197324	1.56098858711	-1.39312580991
Sample37	-0.256231978948	-2.54576653369	-14.0296497214	-2.23109713737	3.30146261028	-1.41793724045	-0.560895803416	-2.25282183221	1.31289342389	-0.34334129698
Sample38	-0.95451584285	-1.26513289769	12.0520592606	-1.26821565773	-1.45198104643	-2.60338106963	-1.24728602247	-4.33928933227	2.34849801718	-0.151789821078
Sample39	1.08113804286	-2.49307296286	-5.95848307926	-2.37759476313	5.6421251086	-4.49488886937	-0.931551638654	-1.47070689895	-2.84506468515	1.04735737487
Sample40	-0.337836597606	0.280131944965	-0.0485812750878	-2.81096196979	2.73340939509	-2.99021468338	1.27652449928	2.34846877247	-2.36937706137	1.99340885303
Sample41	-2.3781153504	-10.1145485499	-62.5544438869	-0.0977776641564	10.7538492099	0.12686181941	-2.26295095943	-5.00696860583	2.89029798079	0.405988170627
Sample42	-0.479440637557	-7.30128074174	-29.6020121691	-3.05998688242	6.41519797529	0.941970308033	-1.29938251997	0.0604375382056	0.0911076303488	-2.66249631961
Sample43	1.06911713719	2.5864925038	14.694150933	-0.966417893941	0.756314064272	0.0282609925669	0.951718434725	-1.08991970296	2.11204857797	0.236858566044
Sample44	0.827342959617	1.18346743445	10.9044129921	1.02335835002	-0.874803895551	-0.972151542146	-2.18146530651	-4.96440021113	3.52200230882	-2.91116962802
Sample45	0.221459273004	-7.49293649594	-42.092677687	-2.59942309078	8.4764815747	0.11183096075	-0.536013871859	-2.06802140081	3.1089251243	-1.61033268129
Sample46	-2.28648087764	1.95668980358	11.4204386824	-1.36375767317	-0.871528930701	-3.01942196769	0.0755279608397	-2.50115396715	3.08035133117	2.44928169964
Sample47	-1.79953977306	-3.32704289117	-8.98544791676	-2.42932896894	3.60942970299	-0.33602022355	-3.18800062872	2.62837293332	3.20160651432	-1.65309876105
Sample48	-0.033509158857	2.13601974255	13.314818004	-1.22734524914	0.484958506652	-2.25660366653	-1.70353677469	-3.73931107662	1.1906038976	-0.875655863393
Sample49	-1.24693358406	2.67457637937	10.7419111357	-1.31240722213	-0.997977447628	-0.901703027959	-2.00941593295	-0.491620635463	1.38278584316	0.79137672718
Sample50	0.825240327563	-2.03881708349	-12.3765842703	-2.34454147929	1.98951083096	-0.110362011394	-1.14087379942	-1.22626853487	-0.272567594727	-1.75904711476
Sample51	-0.791490851692	0.540724482303	14.3289755058	-2.21734333894	0.443377901125	0.948925698037	-0.711926090452	-3.30198825613	0.658133453607	-3.64116292104
Sample52	-1.52124090518	-2.81234387068	-8.69130677158	-4.64435606142	2.36027436133	-0.0605384678191	-1.99564888013	-1.54085781711	1.18222127612	-1.13627835015
Sample53	1.56992070426	-3.65491770551	-18.9414216202	-1.91746042259	4.37112817982	-2.95897489588	0.109527714125	-5.56326935322	1.23735067281	0.797589729115
Sample54	2.2924904149	1.94568357021	16.8332579121	-4.63072484302	1.98768773278	2.24522847937	0.19969194563	-5.14313002313	1.17957667287	-1.46627461412
Sample55	-1.67808311444	-8.9460559086	-46.0582916299	-2.37415160904	5.90393546385	-2.25848615987	1.55690375373	-1.99885739057	1.56290227274	-1.12145971428
Sample56	-1.32697434785	-1.23815653344	-2.5359507442	-3.39314552341	4.07583400949	1.27782176488	-0.746634608406	-0.189624907179	4.58571845675	-3.02917924834
Sample57	0.115499972797	-2.28852711157	-0.532734510867	-6.66078085084	4.16033842827	2.86142264089	-2.76128035464	-1.7631705628	-0.115879418285	-4.96480912035
Sample58	-1.44891654461	0.987875989607	15.1915398636	-1.89706540906	-0.902569116872	-0.499324397055	-3.43833697883	-0.783076808021	3.18209702255	0.275246564152
Sample59	-0.813819887814	3.83128449767	6.98992467518	-3.80612472415	-0.141081573726	-4.57181620792	-0.272159342675	1.17783457939	1.39729693501	3.19495174023
Sample60	1.75532457317	0.0429466263376	16.2203105367	-4.11968275824	-1.23440362621	-1.59574445416	-0.327893455806	-5.36218416542	1.39063289115	-1.52714436085
Sample61	-0.549380546278	-11.5119724768	-58.4318799872	-3.95712529819	5.17614442028	0.798249205072	-2.66014390051	-1.3527633767	3.17683860409	0.784081045736
Sample62	1.08706693566	1.60983255281	12.3824294838	1.13739430829	-3.72447333709	-2.51997522023	1.72455342221	-4.40579474084	1.14910411996	0.0378311914701
Sample63	-6.58881897348	3.36829591163	5.37152624267	-1.24245409953	5.44114408242	0.0416971399573	-0.197697728863	2.0082170823	1.74714773849	-2.73681017783
Sample64	-0.368051633066	-2.05152027506	-12.6044966301	-3.94937392136	6.07784376843	1.20648427553	-1.51182049214	-2.98168279027	2.11552150683	-0.700977976872
Sample65	-1.84677931069	-3.95234908867	-5.10855408672	-2.3370173469	2.77271319415	-1.09176378648	-1.94304911841	0.206737156675	3.16009697527	0.131348115435
Sample66	-3.13314221495	-1.87227976566	-9.01700225721	-3.84409050132	-0.99282779186	-1.29699301832	1.08025461679	-0.878876842504	3.64776657083	-0.68568037311
Sample67	0.872725089916	1.86033860805	11.302248754	-3.87978045988	-1.51865485129	-0.966626308665	-2.51140207764	-6.09985889976	0.881683576012	0.779829187494
Sample68	-2.36383211083	0.133579065413	11.4309554666	-0.716347404872	0.371960353804	0.354192645611	-0.223243070646	-2.17118860613	1.20316572533	-2.42179725846
Sample69	2.44347706013	-14.378521249	-59.1652706601	-7.48343064807	7.63308914182	-0.286463952075	-1.61474155377	2.41659169968	0.940326615026	-1.45764115676
Sample70	0.898377542144	1.95152268525	9.84656669759	-4.12284184583	1.56674280455	0.00164417143704	2.43471327156	-3.34380360778	4.78161575452	-0.153521795174
Sample71	-1.09974525745	-0.675262578745	10.3691243845	-1.82767791349	-0.156645022188	-1.31947837996	-2.12414669285	-2.49148631404	2.38817163587	-2.60188805951
Sample72	-0.266757463537	-6.66773454667	-39.3619619388	-4.0191863995	5.82210124752	-3.36117628931	1.51768389875	-0.642251832519	1.19470474365	-0.0653497136656
Sample73	1.79566628024	-1.87887904211	3.78590041316	-0.466819619615	-2.32666247001	-1.08995515482	1.887727147	-3.99146677747	1.77769267318	0.487931304905
Sample74	-1.86521293914	0.812112556436	-2.02264937678	-4.68678976703	5.36284137762	-3.8417908664	-1.34488490351	1.77297632543	2.33100134818	1.36517349051
Sample75	-0.844938445845	-1.6470031516	-17.2588983079	-8.74902095102	2.92144131851	-1.45186190594	-3.03788449089	-2.46206817834	2.03533135563	1.52525821966
Sample76	1.46293644073	-2.71765782496	-11.5556820955	-2.10992163679	4.8752169109	1.61024395671	-3.23683266125	-5.24363630333	0.257034245652	-0.184049587148
Sample77	0.215017164873	-0.887322283627	-3.12942546984	-0.125111922923	3.87140205056	0.0922345136186	0.203585471549	-2.90505983074	3.66830966993	-0.37484722305
Sample78	-0.397155089001	1.23550598006	4.01685022905	-1.82275364113	2.60855949461	-3.44871744905	3.35427938553	-2.03614203516	3.73594859525	3.48976153579
Sample79	0.211341894814	0.583415260316	7.89133971532	-3.70820193169	1.93321830226	-0.269025321364	1.6741207411	-2.06332046088	2.69462985175	-1.93154361925
Sample80	-1.21221052241	-6.14026496493	-39.6457197796	-5.07061567444	7.26673080009	-3.09514719533	-0.191157194141	-0.909680581639	-1.23769003095	0.0997931230551
Sample81	0.0671622781449	-8.37587492202	-46.0162824245	-2.24470032052	7.5778127497	-1.60188857561	0.380052958272	-1.41664490257	2.72424963586	-1.07396282578
Sample82	-0.968393241499	0.29190560785	4.28349481555	0.0865103898997	-5.27889279871	-3.12537252004	-1.43094668774	-3.05389523821	1.31908214914	-0.841765769681
Sample83	-1.53752259	5.60828929235	13.5639630757	-1.92373899554	-0.24518890872	-1.22007705592	-2.72945174035	0.694787599527	2.3155588521	-2.3848733922
Sample84	-1.00973474244	-0.62969668195	8.67462878434	-3.87092352569	3.67303944835	1.77953983198	2.10569442196	-1.46865161014	1.5415687919	-2.91627073168
Sample85	-3.5474710789	5.70330158793	12.1788141388	-2.6502606258	-1.77012257902	-1.96642175524	-1.85239881251	1.69238940557	1.33488970786	-0.597808632127
Sample86	-0.477029472668	-9.30737468387	-35.6620181715	-5.21126886714	2.52098233002	0.34388458414	-1.16795930408	-1.37232462365	-0.376800945637	-2.61429658563
Sample87	-1.54059052532	1.56324145312	16.6572394807	-2.71958666533	-0.574136078804	-0.193840087457	0.184306046035	-3.91151411586	-1.13377710052	-2.59572623123
Sample88	-3.82570029114	2.37385518103	8.94080272952	-1.54468589878	3.27375084666	-1.05474626825	-1.35354214358	-0.755151684643	4.47055383208	1.79534043466
Sample89	-2.22133839637	-8.62429038814	-32.5597186764	-4.98553114279	4.09442254771	0.0855428734127	-2.29291852382	-0.732239722415	0.586152620411	-0.736607790212
Sample90	1.0941527724	0.167419748112	12.2424931377	-1.3843605488	0.957913609946	-1.18352530296	-3.37674846871	-4.57181541462	-0.379026858185	0.361938257247
Sample91	0.885029672254	1.95656550416	9.54464992872	-1.07099491735	-1.41299672366	-1.60031528546	-1.86318644092	-1.55616154921	2.43378850069	-2.76572695577
Sample92	-0.355265670476	0.340151546744	10.0478788627	-1.25747877274	-1.51749181748	-1.98145541279	0.214897649869	-2.78980760228	3.16996261451	0.0979602966097
Sample93	-4.54710153123	1.16209270009	15.1017266614	-0.904698074549	1.84062025725	-2.33363511304	-1.97927266863	3.73481651	0.101396070077	-2.26335679126
Sample94	-0.369657850977	-1.82647687461	-12.3390095761	-4.42866780868	2.88470839836	0.795061466133	-1.46180688933	-2.52070056285	0.00419133604396	-0.427813249178
Sample95	-1.90455317845	2.85218019631	3.29475391604	-4.34771207107	4.7207831321	-1.73092115215	0.581605767023	-0.0891547232345	2.52674475348	0.466740970793
Sample96	-4.43093920501	0.45490411992	17.2337060085	-2.60245941634	-0.623223295204	-2.04410271122	-1.88384387676	2.54281805417	0.897073480886	0.574493771266
Sample97	0.0802154226719	4.22913028646	11.7833149622	-3.05907242482	1.26992810445	-1.18053048634	2.6873807804	-2.04233150929	0.0954742624833	0.874372280975
Sample98	-3.18974790449	-1.51299470169	0.167617674775	-0.837960563397	2.9222238503	-2.0790096018	-2.35087510351	-0.232360176285	-0.132647659506	-1.99638431101
Sample99	-0.691135617751	-2.19320730838	-17.9749584227	-4.16162476314	2.85010003778	-1.13125966996	0.957000588831	-2.86071197495	0.621035111915	-0.612206551597
